TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
443611,433146000,Chronic kidney disease stage 5,SNOMED,Subsumes,44782690,Chronic kidney disease stage 5 due to hypertension,129161000119100,Disorder,SNOMED
443611,433146000,Chronic kidney disease stage 5,SNOMED,Subsumes,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
443611,433146000,Chronic kidney disease stage 5,SNOMED,Mapped from,35209278,Chronic kidney disease, stage 5,N18.5,4-char billing code,ICD10CM
443611,433146000,Chronic kidney disease stage 5,SNOMED,Due to of,37395652,Anemia in chronic kidney disease stage 5,691411000119101,Disorder,SNOMED
443611,433146000,Chronic kidney disease stage 5,SNOMED,Concept same_as from,3553409,Chronic kidney disease stage 5,200471000000105,Disorder,SNOMED
443611,433146000,Chronic kidney disease stage 5,SNOMED,Mapped from,3553409,Chronic kidney disease stage 5,200471000000105,Disorder,SNOMED
443611,433146000,Chronic kidney disease stage 5,SNOMED,Subsumes,37017813,Chronic kidney disease stage 5 on dialysis,714152005,Disorder,SNOMED
601165,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,SNOMED,Mapped from,601165,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,368461000119103,Disorder,SNOMED
601165,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,SNOMED,Has due to,4202383,Drug-induced diabetes mellitus,5368009,Disorder,SNOMED
601165,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
601165,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,SNOMED,Maps to,601165,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,368461000119103,Disorder,SNOMED
760850,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5,SNOMED,Maps to,760850,Benign hypertensive heart disease and chronic renal disease stage 5,120261000119101,Disorder,SNOMED
760850,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5,SNOMED,Has due to,316866,Hypertensive disorder,38341003,Disorder,SNOMED
760850,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
760850,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5,SNOMED,Mapped from,760850,Benign hypertensive heart disease and chronic renal disease stage 5,120261000119101,Disorder,SNOMED
37017813,714152005,Chronic kidney disease stage 5 on dialysis,SNOMED,Mapped from,37017813,Chronic kidney disease stage 5 on dialysis,714152005,Disorder,SNOMED
37017813,714152005,Chronic kidney disease stage 5 on dialysis,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
37017813,714152005,Chronic kidney disease stage 5 on dialysis,SNOMED,Maps to,37017813,Chronic kidney disease stage 5 on dialysis,714152005,Disorder,SNOMED
37018761,714153000,Chronic kidney disease stage 5 with transplant,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
37018761,714153000,Chronic kidney disease stage 5 with transplant,SNOMED,Mapped from,37018761,Chronic kidney disease stage 5 with transplant,714153000,Disorder,SNOMED
37018761,714153000,Chronic kidney disease stage 5 with transplant,SNOMED,Maps to,37018761,Chronic kidney disease stage 5 with transplant,714153000,Disorder,SNOMED
43020437,153851000119106,Malignant hypertensive chronic kidney disease stage 5,SNOMED,Maps to,43020437,Malignant hypertensive chronic kidney disease stage 5,153851000119106,Disorder,SNOMED
43020437,153851000119106,Malignant hypertensive chronic kidney disease stage 5,SNOMED,Mapped from,43020437,Malignant hypertensive chronic kidney disease stage 5,153851000119106,Disorder,SNOMED
43020437,153851000119106,Malignant hypertensive chronic kidney disease stage 5,SNOMED,Has due to,4289933,Malignant hypertension,70272006,Disorder,SNOMED
43020437,153851000119106,Malignant hypertensive chronic kidney disease stage 5,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
43531562,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
43531562,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Subsumes,45757444,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Disorder,SNOMED
43531562,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has due to,201826,Type 2 diabetes mellitus,44054006,Disorder,SNOMED
43531562,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Maps to,43531562,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,711000119100,Disorder,SNOMED
43531562,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Mapped from,43531562,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,711000119100,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Has due to,316866,Hypertensive disorder,38341003,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Mapped from,44782690,Chronic kidney disease stage 5 due to hypertension,129161000119100,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Maps to,44782690,Chronic kidney disease stage 5 due to hypertension,129161000119100,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Subsumes,760850,Benign hypertensive heart disease and chronic renal disease stage 5,120261000119101,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Subsumes,46270356,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Mapped from,44828971,Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease,403.91,5-dig billing code,ICD9CM
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Subsumes,43020437,Malignant hypertensive chronic kidney disease stage 5,153851000119106,Disorder,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED,Subsumes,44784638,Hypertensive heart AND chronic kidney disease stage 5,96711000119105,Disorder,SNOMED
44784638,96711000119105,Hypertensive heart AND chronic kidney disease stage 5,SNOMED,Has due to,316866,Hypertensive disorder,38341003,Disorder,SNOMED
44784638,96711000119105,Hypertensive heart AND chronic kidney disease stage 5,SNOMED,Maps to,44784638,Hypertensive heart AND chronic kidney disease stage 5,96711000119105,Disorder,SNOMED
44784638,96711000119105,Hypertensive heart AND chronic kidney disease stage 5,SNOMED,Mapped from,44784638,Hypertensive heart AND chronic kidney disease stage 5,96711000119105,Disorder,SNOMED
44784638,96711000119105,Hypertensive heart AND chronic kidney disease stage 5,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Maps to,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Concept same_as from,3555445,Chronic kidney disease stage 5 with proteinuria,324511000000109,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,3555445,Chronic kidney disease stage 5 with proteinuria,324511000000109,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,3555446,Chronic kidney disease stage 5 with proteinuria,324521000000103,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Concept same_as from,3555446,Chronic kidney disease stage 5 with proteinuria,324521000000103,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Concept same_as from,3555448,Chronic kidney disease stage 5 without proteinuria,324561000000106,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Concept same_as from,3555447,Chronic kidney disease stage 5 without proteinuria,324551000000108,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Maps to,44792255,Chronic kidney disease stage 5 without proteinuria,324541000000105,Disorder,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,3555447,Chronic kidney disease stage 5 without proteinuria,324551000000108,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,44792255,Chronic kidney disease stage 5 without proteinuria,324541000000105,Disorder,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,3555448,Chronic kidney disease stage 5 without proteinuria,324561000000106,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interprets,4326744,Blood pressure,75367002,Observable Entity,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Maps to,45757444,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has due to,201826,Type 2 diabetes mellitus,44054006,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Mapped from,45757444,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has due to,201254,Type 1 diabetes mellitus,46635009,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Mapped from,45769903,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,90761000119106,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Maps to,45769903,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,90761000119106,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has due to,4028741,Benign hypertension,10725009,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Mapped from,46270356,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Maps to,46270356,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Maps to,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Mapped from,3561158,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950261000000109,Undefined,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Mapped from,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Concept same_as from,3561158,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950261000000109,Undefined,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Maps to,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Concept same_as from,3561159,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950301000000104,Undefined,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Mapped from,3561159,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950301000000104,Undefined,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Mapped from,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Mapped from,3561160,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950321000000108,Undefined,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Concept same_as from,3561160,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950321000000108,Undefined,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Maps to,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Mapped from,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
