TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,42709912,Diffuse infiltrative lymphocytosis syndrome,449784008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,4089882,Human immunodef virus resulting in other disease,186716003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,4089882,Human immunodef virus resulting in other disease,186716003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,42484274,HIV disease resulting in multiple diseases classified elsewhere,B22.7,KCD7 code,KCD7
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3120300,HIV disease resulting in multiple infections,187443002,Clinical Finding,Nebraska Lexicon
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,4201627,Aseptic meningitis due to human immunodeficiency virus infection,315019000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,4092689,HIV disease resulting in multiple infections,186721000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,40380240,HIV disease resulting in multiple infections,187443002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40380240,HIV disease resulting in multiple infections,187443002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,42484279,HIV disease resulting in other specified conditions,B23.8,KCD7 code,KCD7
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,3655867,Seborrheic dermatitis due to human immunodeficiency virus infection,870344006,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44794980,[X]HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue,401941000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017248,Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection,713490002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44795877,[X]HIV disease resulting in other bacterial infections,411831000000102,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44795877,[X]HIV disease resulting in other bacterial infections,411831000000102,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,45937581,Patient on second-line antiretroviral treatment for HIV,162188,Finding,CIEL
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,3655580,Mycosis due to human immunodeficiency virus infection,866044006,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso finding of,44792335,Family history of human immunodeficiency virus,342481000000105,Context-dependent,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44829737,Human immunodeficiency virus [HIV] disease,042,3-dig billing code,ICD9CM
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017262,Neuritis co-occurrent with human immunodeficiency virus infection,713506004,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,4093297,HIV disease resulting in mycobacterial infection,186717007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,4298853,Oral hairy leukoplakia associated with HIV disease,402901009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,4087606,HIV disease resulting in lymphoid interstitial pneumonitis,186726005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40380245,[X]HIV disease resulting in other malignant neoplasms,187448006,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,40380245,[X]HIV disease resulting in other malignant neoplasms,187448006,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,36687122,Human immunodeficiency virus infection with cognitive impairment,15928141000119107,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37162220,Infectious mononucleosis caused by human immunodeficiency virus,1187000005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Has pathology,40480911,Infectious process,441862004,Qualifier Value,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,36687122,Human immunodeficiency virus infection with cognitive impairment,15928141000119107,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,4186235,Leukoplakia of tongue associated with HIV disease,414604009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017263,Lymphadenopathy co-occurrent with human immunodeficiency virus infection,713507008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept same_as from,40376599,[X]HIV disease resulting in multiple diseases classified elsewhere,186711008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40376599,[X]HIV disease resulting in multiple diseases classified elsewhere,186711008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3086998,HTLV-III/LAV infection -RETIRED-,123321001,Clinical Finding,Nebraska Lexicon
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,40380241,[X]Hiv disease resulting in other infectious and parasitic diseases,187444008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40380241,[X]Hiv disease resulting in other infectious and parasitic diseases,187444008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,605345,Psoriasis exacerbated by human immunodeficiency virus infection,1052325005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44794980,[X]HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue,401941000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,3520467,HIV disease resulting in other types of non-Hodgkin's lymphoma,615541000000109,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3520467,HIV disease resulting in other types of non-Hodgkin's lymphoma,615541000000109,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,40380243,[X]HIV disease resulting in other non-Hodgkin's lymphoma,187446005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40380243,[X]HIV disease resulting in other non-Hodgkin's lymphoma,187446005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,3654682,Chronic hepatitis C co-occurrent with human immunodeficiency virus infection,838377003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,3519572,Human immunodeficiency virus resulting in other disease,550891000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3519572,Human immunodeficiency virus resulting in other disease,550891000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017132,Anemia co-occurrent with human immunodeficiency virus infection,713349004,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,4211792,Immune recovery uveitis,416491000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Focus of,4210151,Human immunodeficiency virus counseling,313077009,Procedure,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,35205776,Human immunodeficiency virus [HIV] disease,B20,3-char billing code,ICD10CM
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept same_as from,44798219,[X]Unspecified human immunodeficiency virus [HIV] disease,439901000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44798219,[X]Unspecified human immunodeficiency virus [HIV] disease,439901000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44798219,[X]Unspecified human immunodeficiency virus [HIV] disease,439901000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,606044,Parasitic disease due to human immunodeficiency virus infection,1142049005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept replaces,40288730,HTLV-III/LAV infection,123321001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,3580699,[X]Hiv disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue,419441000000105,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,4188151,Hairy leukoplakia of tongue associated with HIV disease,414376003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40288730,HTLV-III/LAV infection,123321001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,4237443,HIV infection with infection by another virus,5810003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,4237443,HIV infection with infection by another virus,5810003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,37167026,Motor neuron disease due to human immunodeficiency virus infection,1263535005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017456,Aspergillosis co-occurrent with human immunodeficiency virus infection,713732008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso finding of,762532,Maternal human immunodeficiency virus infection,428571000124107,Context-dependent,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,45769855,Human immunodeficiency virus (HIV) infection category B1,76981000119106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,40380247,[X]HIV disease resulting in multiple diseases classified elsewhere,187450003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,432554,Human immunodeficiency virus II infection,79019005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44797022,[X]HIV disease resulting in other specified conditions,428061000000103,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44797022,[X]HIV disease resulting in other specified conditions,428061000000103,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,45941914,Human immunodeficiency virus disease resulting in other specified diseases,160158,Diagnosis,CIEL
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40403276,AIDS virus infection, NEC,20421002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept replaces,40403276,AIDS virus infection, NEC,20421002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017580,Microsporidiosis co-occurrent with human immunodeficiency virus infection,713881001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44796338,[X]Hiv disease resulting in other infectious and parasitic diseases,418661000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44796338,[X]Hiv disease resulting in other infectious and parasitic diseases,418661000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37019042,Infection caused by Salmonella co-occurrent with human immunodeficiency virus infection,713342008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017453,Coccidiosis co-occurrent with human immunodeficiency virus infection,713729005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,4083351,HIV-related gut disease - cause unknown,281390005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3161148,Human immunodeficiency virus infection with infection caused by another virus,5810003,Clinical Finding,Nebraska Lexicon
439727,86406008,Human immunodeficiency virus infection,SNOMED,Focus of,4191703,Antenatal screening for human immunodeficiency virus,390786002,Procedure,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017265,Enlargement of liver co-occurrent with human immunodeficiency virus infection,713510001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017279,Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection,713527009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Focus of,762873,Documentation of human immunodeficiency virus infection medication action plan,433071000124108,Procedure,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017209,Hemophagocytic syndrome with human immunodeficiency virus infection,713444005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017320,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection,713572001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44798263,[X]HIV disease resulting in other non-Hodgkin's lymphoma,442351000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44798263,[X]HIV disease resulting in other non-Hodgkin's lymphoma,442351000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37018063,Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection,714464009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,37162512,Enteritis of small intestine due to human immunodeficiency virus disease,1193751008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Focus of,37168542,Human immunodeficiency virus management program,1284934003,Procedure,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,40482214,Hepatitis B associated with Human immunodeficiency virus infection,442134007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,45955892,Human immunodeficiency virus disease resulting in malignant neoplasm,159988,Diagnosis,CIEL
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44795981,[X]HIV disease resulting in other mycoses,413621000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44795981,[X]HIV disease resulting in other mycoses,413621000000104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,4241530,Asymptomatic human immunodeficiency virus infection,91947003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017093,Heart disease co-occurrent with human immunodeficiency virus infection,713298006,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017254,Candidiasis of mouth co-occurrent with human immunodeficiency virus infection,713497004,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,4093298,HIV disease resulting in other types of non-Hodgkin's lymphoma,186724008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,4093298,HIV disease resulting in other types of non-Hodgkin's lymphoma,186724008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017284,Infective arthritis co-occurrent with human immunodeficiency virus infection,713532005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,44795858,[X]HIV disease resulting in unspecified malignant neoplasm,413311000000103,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44795858,[X]HIV disease resulting in unspecified malignant neoplasm,413311000000103,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,37162513,Enteritis of intestine due to human immunodeficiency virus disease,1193752001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,37166066,Autonomic disorder due to HIV infection,1259057001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,43531586,Symptomatic human immunodeficiency virus infection,81000119104,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Occurs before,36716522,Sequela of infection caused by Human immunodeficiency virus,722554000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Follows,36716522,Sequela of infection caused by Human immunodeficiency virus,722554000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Maps to,439727,Human immunodeficiency virus infection,86406008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,439727,Human immunodeficiency virus infection,86406008,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,434752,Positive serological AND/OR viral culture findings for human immunodeficiency virus,78466009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,434752,Positive serological AND/OR viral culture findings for human immunodeficiency virus,78466009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,434752,Positive serological AND/OR viral culture findings for human immunodeficiency virus,78466009,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3119898,Human immunodeficiency virus with other clinical findings,186714000,Clinical Finding,Nebraska Lexicon
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,3661697,Papular pruritic eruption of skin due to human immunodeficiency virus infection,870328002,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso finding of,4230566,Family history of human immunodeficiency virus infection,438998000,Context-dependent,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,4253472,Human immunodeficiency virus I infection,40780007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Is a,4091650,Disease caused by Lentivirus,24907000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept was_a from,4089881,Acquired human immunodeficiency virus infection syndrome NOS,186715004,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,4089881,Acquired human immunodeficiency virus infection syndrome NOS,186715004,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,607384,Primary effusion lymphoma due to human immune deficiency virus infection,1153348007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017579,Opportunistic mycosis co-occurrent with human immunodeficiency virus infection,713880000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Asso with finding,40484012,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection,442537007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,45767673,Lipodystrophy due to Human immunodeficiency virus infection and antiretroviral therapy,705149003,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3529048,[X]HIV disease resulting in unspecified malignant neoplasm,432411000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,36715476,Human immunodeficiency virus complicating pregnancy childbirth and the puerperium,721166000,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept poss_eq from,3529048,[X]HIV disease resulting in unspecified malignant neoplasm,432411000000106,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,45769856,Human immunodeficiency virus (HIV) infection category B2,76991000119109,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,3655331,Esophagitis due to human immunodeficiency virus disease,860872005,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Due to of,606930,Disorder of skin due to human immunodeficiency virus infection,1148863007,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,45915343,Positive Serological and/or Viral Culture Findings for Human Immunodeficiency Virus,129473,Diagnosis,CIEL
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,44801397,[X]Human immunodeficiency virus disease,468931000000102,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,44801397,[X]Human immunodeficiency virus disease,468931000000102,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept same_as from,44801397,[X]Human immunodeficiency virus disease,468931000000102,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Focus of,762495,Human immunodeficiency virus education,428011000124107,Procedure,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,3119901,Human immunodeficiency virus disease resulting in mycobacterial infection,186717007,Clinical Finding,Nebraska Lexicon
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,40380251,[X]Unspecified human immunodeficiency virus [HIV] disease,187453001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Concept same_as from,40380251,[X]Unspecified human immunodeficiency virus [HIV] disease,187453001,Disorder,SNOMED
439727,86406008,Human immunodeficiency virus infection,SNOMED,Mapped from,45561749,HIV disease resulting in other specified conditions,B23.8,ICD10 code,ICD10
439727,86406008,Human immunodeficiency virus infection,SNOMED,Subsumes,37017446,Infection caused by Cytomegalovirus co-occurrent with human immunodeficiency virus infection,713722001,Disorder,SNOMED
